Event	ID	Name			Wwise Object Path	Notes
	194779143	Surprise_Faible_surprise-002	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\Surprise_Faible_surprise-002_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\TO DO\Surprise_Faible_surprise-002		34429
	197874328	SFX_Theater_CrowdHype_CrowdNeutral_3	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\SFX_Theater_CrowdHype_CrowdNeutral_3_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\CrowdHype\SFX_Theater_CrowdGlobalNeutral\SFX_Theater_CrowdNeutral\SFX_Theater_CrowdHype_CrowdNeutral_3		65607
	198347337	VOX_NPC_Leviathan_Scream_3	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\VOX_NPC_Leviathan_Scream_3_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Combat\Leviathan\VOX_NPC_Leviathan_Scream\VOX_NPC_Leviathan_Scream_3		82833
	199064501	VOX_Capucine_soiscinglenon	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Capucine_soiscinglenon_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Capucine\VOX_Capucine_soiscinglenon		35892
	200335452	VOX_Judge_corruption	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Judge_corruption_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_corruption		88695
	203219829	VOX_Ferryman_pourquoimission	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Ferryman_pourquoimission_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Passeur\VOX_Ferryman_pourquoimission		66309
	204491199	VOX_Ferryman_voyagecaptivant	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Ferryman_voyagecaptivant_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Passeur\VOX_Ferryman_voyagecaptivant		38520
	204587455	AMB_SC_SecretMeeting_RND_Owl_7	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\AMB_SC_SecretMeeting_RND_Owl_7_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Forest\AMB_SC_Forest\AMB_SC_Forest_RND_Owl_Sequence\AMB_SC_Forest_RND_Owl\AMB_SC_SecretMeeting_RND_Owl_7		28264
	205424553	neutre-003	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\neutre-003_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_Emotions\VOX_Emotions_PlaceholderRomain\neutre\neutre-003		8330
	206908110	Amphi_Chatter_Crowd Chatter-007	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\Amphi_Chatter_Crowd Chatter-007_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\SFX_Theater_CrowdChatter\CrowdChatterSequence\CrowdChatterGenerator\Amphi_Chatter\Amphi_Chatter_Crowd Chatter-007		57018
	207051331	FOL_Player_Walk_ClothRustle_09	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\FOL_Player_Walk_ClothRustle_09_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\SFX\SFX_Main\SFX_Foley\SFX_Foley_Player\FOL_Player_Walk_Step\FOL_Player_Walk_ClothRustle\FOL_Player_Walk_ClothRustle_09		4491
	208400254	AMB_SC_PontTempete_RND_Thunder_Far_2	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\AMB_SC_PontTempete_Thunder_Far_2_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Pont\AMB_SC_Pont\ENV_SC_Pont-Weather\AMB_SC_Pont-Weather_OS_Thunder\ENV_SC_PontTempete_RND_Thunder\AMB_SC_PontTempete_RND_ThunderFar\AMB_SC_PontTempete_RND_Thunder_Far_2		100581
	208442806	AMB_SC_PontTempete_RND_BoatCreaking_10	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\AMB_SC_PontTempete_BoatCreaking_10_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Pont\AMB_SC_Pont\AMB_SC_Pont-SeaBoat\AMB_SC_PontTempete_RND_BoatCreakingSequenceGenerator\AMB_SC_PontTempete_RND_BoatCreaking\AMB_SC_PontTempete_RND_BoatCreaking\AMB_SC_PontTempete_RND_BoatCreaking_10		28488
	208835657	VOX_Judge_pourconclure	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Judge_pourconclure_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_pourconclure		39873
	212733977	AMB_SC_PontTempete_RND_BoatCreaking_03	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\AMB_SC_PontTempete_BoatCreaking_03_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Pont\AMB_SC_Pont\AMB_SC_Pont-SeaBoat\AMB_SC_PontTempete_RND_BoatCreakingSequenceGenerator\AMB_SC_PontTempete_RND_BoatCreaking\AMB_SC_PontTempete_RND_BoatCreaking\AMB_SC_PontTempete_RND_BoatCreaking_03		44877
	215200088	VOX_Capucine_friponlouche	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Capucine_friponlouche_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Capucine\VOX_Capucine_friponlouche		14094
	217251788	VOX_Judge_accuseloosCapu	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Judge_accuseloosCapu_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_accuseloosCapu		90119
	217534582	VOX_Judge_decrivezjuryarle	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Judge_decrivezjuryarle_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_decrivezjuryarle		72031
	219738557	VOX_Capucine_jevousremercie	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Capucine_jevousremercie_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Capucine\VOX_Capucine_jevousremercie		15994
	221172938	AMB_SC_SecretMeeting_RND_Owl_8	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\AMB_SC_SecretMeeting_RND_Owl_8_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Forest\AMB_SC_Forest\AMB_SC_Forest_RND_Owl_Sequence\AMB_SC_Forest_RND_Owl\AMB_SC_SecretMeeting_RND_Owl_8		31205
	222011772	Laugh_Start-002	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\Laugh_Start-002_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\TO DO\Laugh_Start-002		30506
	222034761	VOX_Capucine_netexxcusepas	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Capucine_netexxcusepas_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Capucine\VOX_Capucine_netexxcusepas		48290
	225255818	VOX_Judge_lesportesdutribMerlin	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Judge_lesportesdutribMerlin_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_lesportesdutribMerlin		227062
	228401125	VOX_Judge_ainsiavezvousveritablecreature	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Judge_ainsiavezvousveritablecreature_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_ainsiavezvousveritablecreature		69150
	229672219	UI_Combat_SelectAttack_4_v2	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\UI_Combat_SelectAttack_4_v2_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\UI\All_UI\UI_Combat\UI_Combat_Select_Attack\UI_Combat_SelectAttack_4_v2		12275
	232089343	SFX_SC_Theater_TransitionTocale	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\SFX_SC_Theater_TransitionToCale_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\SFX\SFX_Main\SFX_Transitions\SFX_SC_Theater_TransitionTocale		127343
	232115883	VOX_Capucine_Emotions_angry-001	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Capucine_Emotions_angry-001_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_Emotions\Capucine\Capucine_Angry\VOX_Capucine_Emotions_angry-001		16045
	232733815	AMB_SC_PontTempete_RND_HugeWave_5	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\AMB_SC_PontTempete_RND_HugeWave_5_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Pont\AMB_SC_Pont\AMB_SC_Pont-SeaBoat\ENV_SC_PontTempete_RND_Waves\ENV_SC_PontTempete_RND_Waves\AMB_SC_PontTempete_RND_HugeWave_5		61854
	233674518	Cough-002	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\Cough-002_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\TO DO\Cough-002		28507
	234036720	VOX_Capucine_nulignorerloi	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Capucine_nulignorerloi_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Capucine\VOX_Capucine_nulignorerloi		27138
	234527113	Applause_Moyen_Start-001	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\Applause_Moyen_Start-001_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\ENV_Theater_Crowd_Applause\ApplauseFortGeneratorINF\ApplauseFortStartLoopINF\ApplauseMoyenStart\Applause_Moyen_Start-001		21868
	236060013	VOX_Ferryman_ehbien	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Ferryman_ehbien_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Passeur\VOX_Ferryman_ehbien		15218
	237210592	VOX_Judge_temoinautreaccusationsfaire	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Judge_temoinautreaccusationsfaire_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_temoinautreaccusationsfaire		54780
	238578976	VOX_Judge_blaspheme	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Judge_blaspheme_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_blaspheme		24879
	239095991	VOX_Capucine_Emotions_angry-005	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Capucine_Emotions_angry-005_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_Emotions\Capucine\Capucine_Angry\VOX_Capucine_Emotions_angry-005		16518
	239117230	VOX_Judge_accusewinspoirier	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Judge_accusewinspoirier_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_accusewinspoirier		45388
	239608505	VOX_Judge_capucineholds2	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Judge_capucineholds2_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_capucineholds2		48997
	241125822	AMB_SC_Cale_RND_WoodCreakingMechanism_08	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\AMB_SC_Cale_RND_WoodCreakingMechanism_08_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Cale\AMB_SC_Cale_Ambiance\AMB_SC_Cale_RND_WoodCreakingMechanism\AMB_SC_Cale_RND_WoodCreakingMechanism\AMB_SC_Cale_RND_WoodCreakingMechanism_08		95803
	241343356	VOX_Judge_ainsiverdictmauvaisMerlin	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Judge_ainsiverdictmauvaisMerlin_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_ainsiverdictmauvaisMerlin		242804
	242465236	VOX_Judge_capucineholds4	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Judge_capucineholds4_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_capucineholds4		47168
	242915035	UI_HUD_ChoiceBubbleClick_4	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\UI_HUD_ChoiceBubbleClick_4_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\UI\All_UI\UI_HUD\UI_HUD_ChoiceBubble_Click\UI_HUD_ChoiceBubbleClick_4		6663
	243637981	Cough-004	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\Cough-004_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\TO DO\Cough-004		23485
	243914165	SFX_Theater_CrowdHype_CrowdQuietRND_2	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\SFX_Theater_CrowdHype_CrowdQuietRND_2_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\CrowdHype\SFX_Theater_CrowdGlobalUnhappy\SFX_Theater_CrowdUnhappyLow\SFX_Theater_Crowd_BooRNDLow\SFX_Theater_CrowdHype_CrowdQuietRND_2		56054
	244842546	FOL_Player_Walk_PlankStep_11	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\FOL_Player_Walk_PlankStep_11_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\SFX\SFX_Main\SFX_Foley\SFX_Foley_Player\FOL_Player_Walk_Step\FOL_Player_Walk_PlankStep\FOL_Player_Walk_PlankStep_11		6110
	245136783	VOX_Judge_lecoeurasesraisons	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Judge_lecoeurasesraisons_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_lecoeurasesraisons		50001
	245683780	VOX_Judge_jugedeclareAmbroise	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Judge_jugedeclareAmbroise_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_jugedeclareAmbroise		195581
	245713975	UI_HUD_SpeechBubbleSkip	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\UI_HUD_SpeechBubbleSkip_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\UI\All_UI\UI_HUD\UI_HUD_SpeechBubbleSkip		1640
	247832584	VOX_Judge_lequeltemoindefi	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Judge_lequeltemoindefi_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_lequeltemoindefi		54796
	249774467	FOL_Player_Walk_ClothRustle_03	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\FOL_Player_Walk_ClothRustle_03_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\SFX\SFX_Main\SFX_Foley\SFX_Foley_Player\FOL_Player_Walk_Step\FOL_Player_Walk_ClothRustle\FOL_Player_Walk_ClothRustle_03		5864
	250978802	Surprise_Faible_surprise-003	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\Surprise_Faible_surprise-003_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\TO DO\Surprise_Faible_surprise-003		30324
	258812432	VOX_Judge_TartineMarcellogre	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Judge_TartineMarcellogre_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_TartineMarcellogre		109091
	261048577	stress-002	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\stress-002_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_Emotions\VOX_Emotions_PlaceholderRomain\stress\stress-002		13472
	262697111	FOL_Player_Walk_ClothRustle_01	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\FOL_Player_Walk_ClothRustle_01_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\SFX\SFX_Main\SFX_Foley\SFX_Foley_Player\FOL_Player_Walk_Step\FOL_Player_Walk_ClothRustle\FOL_Player_Walk_ClothRustle_01		10034
	263087409	VOX_Capucine_Emotions_disappointed-003	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Capucine_Emotions_disappointed-003_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_Emotions\Capucine\Capucine_Disappointed\VOX_Capucine_Emotions_disappointed-003		16171
	263103005	VOX_Judge_verdictjuresprononce	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Judge_verdictjuresprononce_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_verdictjuresprononce		53808
	263932578	BooingSingle_Booing-001	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\BooingSingle_Booing-001_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\TO DO\BooingSingle_Booing-001		37560
	267212528	VOX_Ferryman_commentretrouveiciOctave	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Ferryman_commentretrouveiciOctave_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Passeur\VOX_Ferryman_commentretrouveiciOctave		64905
	270019362	VOX_Ferryman_toutefois	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Ferryman_toutefois_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Passeur\VOX_Ferryman_toutefois		12304
	271659276	surprise-002	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\surprise-002_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_Emotions\VOX_Emotions_PlaceholderRomain\surprise\surprise-002		9715
	271983442	AMB_SC_Cale_RND_Water_04	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\AMB_Mockup_CaleBateau_RND_Water_04_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Cale\AMB_SC_Cale_Ambiance\AMB_SC_Cale_RND_WaterWaves\RND_WaterWaves\AMB_SC_Cale_RND_Water_04		58958
	273231204	UI_HUD_SpeechBubble_Appears_3	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\UI_HUD_SpeechBubble_Appears_3_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\UI\All_UI\UI_HUD\UI_HUD_SpeechBubble_Appears\UI_HUD_SpeechBubble_Appears_3		12616
	273758999	Surprise_Moyen_surprise	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\Surprise_Moyen_surprise_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Environment\Environment\AMB_Theater\ENV_Theater_Crowd\TO DO\Surprise_Moyen_surprise		46065
	274138894	VOX_Judge_habitudemanantsq	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Judge_habitudemanantsq_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Juge\VOX_Judge_habitudemanantsq		68906
	276500221	VOX_Emotions_Passeur_sad-002	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_Emotions_Passeur_sad-002_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_Emotions\Passeur\Passeur_Sad\VOX_Emotions_Passeur_sad-002		17064
	277603230	UI_Combat_Hover_1_v2	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\UI_Combat_Hover_1_v2_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\UI\All_UI\UI_Combat\UI_Combat_Hover\UI_Combat_Hover_1_v2		4826
	277727882	MUS_Story_SC_SecretMeeting_Encore	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\SFX\MUS_Story_SC_SecretMeeting_Encore_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Music\Music\MUS_SecretMeeting\MUS_Story_SC_SecretMeeting_Encore		103577
	278816498	VOX_NPC_Souffleur_rafraichirmemoire	C:\AAA\Cours\Master\_PENDRILLON\Pendrillon\Pendrillon\Pendrillon_WwiseProject\.cache\Windows\Voices\French(FR)\VOX_NPC_Souffleur_rafraichirmemoire_3F75BDB9.wem		\Actor-Mixer Hierarchy\Pendrillon\Voices\VOX_All\VOX_Dialog\VOX_FullText\Souffleur\VOX_NPC_Souffleur_rafraichirmemoire		54525
